parcel,elevation,ndvi,lai,diseased
"[[1308, 1141], [1310, 1153], [1378, 1137], [1376, 1125]]",207.1952031754575,0.32025689092175713,0.28734070180417953,1
"[[1376, 1125], [1378, 1137], [1446, 1121], [1444, 1109]]",206.79628632938645,0.336005137990699,0.29989827068339153,1
"[[1444, 1109], [1446, 1121], [1515, 1106], [1513, 1094]]",206.42750997340426,0.3181048018482927,0.2856140151551566,1
"[[1513, 1094], [1515, 1106], [1583, 1090], [1581, 1078]]",206.24894039289558,0.3504715869193185,0.3113141097485065,0
"[[1581, 1078], [1583, 1090], [1651, 1074], [1649, 1062]]",206.08029467168998,0.4345978078852429,0.37548885459154874,0
"[[1649, 1062], [1651, 1074], [1719, 1059], [1717, 1047]]",205.75064050701187,0.41668730800591625,0.36213640143630904,0
"[[1717, 1047], [1719, 1059], [1788, 1043], [1786, 1031]]",205.41076167728238,0.36797463969819866,0.32497473245713676,0
"[[1786, 1031], [1788, 1043], [1856, 1027], [1854, 1015]]",205.08614773950484,0.36107449074735937,0.3196090584803204,0
"[[1854, 1015], [1856, 1027], [1924, 1012], [1922, 1000]]",204.52562028047464,0.3024775598684432,0.27299859860502623,1
"[[1922, 1000], [1924, 1012], [1992, 996], [1990, 984]]",203.99021124865448,0.30142875482499665,0.27214704786742766,1
"[[1990, 984], [1992, 996], [2061, 980], [2059, 968]]",203.41240379511677,0.2842002593281416,0.25807024006831236,1
"[[2059, 968], [2061, 980], [2129, 965], [2127, 953]]",203.08540655339806,0.35168351684702,0.3122653111967009,0
"[[2127, 953], [2129, 965], [2197, 949], [2195, 937]]",202.7353168729817,0.2629824372487638,0.24050235728618657,1
"[[2195, 937], [2197, 949], [2265, 933], [2263, 921]]",202.44071245963403,0.22336014171719423,0.2069993591384161,2
"[[2263, 921], [2265, 933], [2335, 917], [2332, 906]]",202.2834385179153,0.22717384562041937,0.21026405606300605,2
"[[600, 1266], [603, 1278], [671, 1262], [668, 1250]]",211.07861946202533,0.46256259322669435,0.39600970017748693,0
"[[668, 1250], [671, 1262], [739, 1246], [736, 1234]]",210.6128032700422,0.4255374956734573,0.3687549272651471,0
"[[736, 1234], [739, 1246], [807, 1230], [804, 1218]]",210.0151470200422,0.3031430143847244,0.27353857811858495,1
"[[804, 1218], [807, 1230], [875, 1215], [872, 1203]]",209.70036375661377,0.3507006771350033,0.3114939756264967,0
"[[872, 1203], [875, 1215], [944, 1199], [941, 1187]]",209.32370252341312,0.30649378495707597,0.2762537788040144,1
"[[941, 1187], [944, 1199], [1012, 1183], [1009, 1171]]",208.97880406118142,0.32757091924611026,0.2931898419044941,1
"[[1009, 1171], [1012, 1183], [1080, 1168], [1077, 1156]]",208.6372189153439,0.3830263168092758,0.33659090817487775,0
"[[1077, 1156], [1080, 1168], [1148, 1152], [1145, 1140]]",208.322669435654,0.3991083716541403,0.3488696898729557,0
"[[1145, 1140], [1148, 1152], [1217, 1136], [1214, 1124]]",207.90569719042665,0.34758048002975417,0.3090417663383356,1
"[[1214, 1124], [1217, 1136], [1285, 1121], [1282, 1109]]",207.56701388888888,0.3302200544158871,0.295301124206594,1
"[[1282, 1109], [1285, 1121], [1353, 1105], [1350, 1093]]",207.17527030590716,0.2707017779727924,0.24692358344399107,1
"[[1350, 1093], [1353, 1105], [1421, 1089], [1418, 1077]]",206.90887064873417,0.27423637092050557,0.24985238914695976,1
"[[1418, 1077], [1421, 1089], [1489, 1074], [1486, 1062]]",206.59264219576718,0.3538710498305225,0.3139802170562725,0
"[[1486, 1062], [1489, 1074], [1558, 1058], [1555, 1046]]",206.24323621227887,0.3116258190524194,0.2804002238408216,1
"[[1555, 1046], [1558, 1058], [1626, 1042], [1623, 1030]]",206.15122296940928,0.4331947656971852,0.3744488194820422,0
"[[1623, 1030], [1626, 1042], [1694, 1027], [1691, 1015]]",205.96656746031746,0.47241921399636244,0.4031487278911553,0
"[[1691, 1015], [1694, 1027], [1762, 1011], [1759, 999]]",205.48252900843883,0.35405311463626915,0.31412282922843854,0
"[[1759, 999], [1762, 1011], [1831, 995], [1828, 983]]",205.2043444328824,0.34778817494710285,0.309205160928566,1
"[[1828, 983], [1831, 995], [1899, 979], [1896, 967]]",204.77450883438817,0.31547333922567244,0.2834992251894413,1
"[[1896, 967], [1899, 979], [1967, 964], [1964, 952]]",204.22602513227514,0.32492556294436176,0.29107771676369976,1
"[[1964, 952], [1967, 964], [2035, 948], [2032, 936]]",203.6343782964135,0.28930789609498614,0.26226097880933325,1
"[[2032, 936], [2035, 948], [2103, 932], [2100, 920]]",203.16292523734177,0.29377775554415547,0.2659163323318928,1
"[[2100, 920], [2103, 932], [2172, 917], [2169, 905]]",202.86381132567848,0.2776760985308749,0.25269573853133503,1
"[[2169, 905], [2172, 917], [2240, 901], [2237, 889]]",202.52508570675104,0.2697873014940994,0.24616467356694774,1
"[[2237, 889], [2240, 901], [2334, 880], [2331, 868]]",202.32261241352805,0.28759336361602855,0.26085587728407333,1
"[[569, 1235], [571, 1247], [639, 1231], [637, 1219]]",211.13012984391818,0.41623982572196244,0.3618006815666951,0
"[[637, 1219], [639, 1231], [707, 1215], [705, 1203]]",210.79938105489774,0.353874608954521,0.3139830051056251,0
"[[705, 1203], [707, 1215], [775, 1199], [773, 1187]]",210.34020115715825,0.2729482815183442,0.24878589010064234,1
"[[773, 1187], [775, 1199], [843, 1184], [841, 1172]]",210.00456782632148,0.3158583162671926,0.2838088540269822,1
"[[842, 1172], [844, 1184], [912, 1168], [910, 1156]]",209.57349973089345,0.3065013227791622,0.27625987978746847,1
"[[910, 1156], [912, 1168], [980, 1152], [978, 1140]]",209.17258140473626,0.3071941790462695,0.2768205302401335,1
"[[978, 1140], [980, 1152], [1048, 1137], [1046, 1125]]",208.80107200647248,0.348836109058277,0.3100292186977545,1
"[[1046, 1125], [1048, 1137], [1117, 1121], [1115, 1109]]",208.448082537155,0.34436890425955413,0.30651222150731944,1
"[[1115, 1109], [1117, 1121], [1185, 1105], [1183, 1093]]",208.1560986275565,0.3960818320480692,0.34656929800884284,0
"[[1183, 1093], [1185, 1105], [1253, 1090], [1251, 1078]]",207.74313983279396,0.31412471499350364,0.28241390647170755,1
"[[1251, 1078], [1253, 1090], [1321, 1074], [1319, 1062]]",207.42663482238967,0.28963973604399584,0.2625327378626932,1
"[[1319, 1062], [1321, 1074], [1390, 1058], [1388, 1046]]",207.21750597133757,0.36513951781449044,0.3227731845571672,0
"[[1388, 1046], [1390, 1058], [1458, 1042], [1456, 1030]]",206.8821145048439,0.3444091072617482,0.3065439213988885,1
"[[1456, 1030], [1458, 1042], [1526, 1027], [1524, 1015]]",206.55680285868394,0.388337235106105,0.3406609158762454,0
"[[1524, 1015], [1526, 1027], [1594, 1011], [1592, 999]]",206.20736342841766,0.33412595816654334,0.2984069825585724,1
"[[1592, 999], [1594, 1011], [1663, 995], [1661, 983]]",205.9236664012739,0.33433597645861035,0.2985737458291719,1
"[[1661, 983], [1663, 995], [1731, 980], [1729, 968]]",205.757230987055,0.3913923837606189,0.3429954718630804,0
"[[1729, 968], [1731, 980], [1799, 964], [1797, 952]]",205.37858248116254,0.34835174856196177,0.3096484090453323,1
"[[1797, 952], [1799, 964], [1867, 948], [1865, 936]]",205.0640137244349,0.3687456703801971,0.325572713870812,0
"[[1865, 936], [1867, 948], [1936, 933], [1934, 921]]",204.48648603723404,0.3397597292636303,0.3028720713813512,1
"[[1934, 921], [1936, 933], [2004, 917], [2002, 905]]",204.0413583153929,0.36343203114488026,0.32144519607371885,0
"[[2002, 905], [2004, 917], [2072, 901], [2070, 889]]",203.4380550322928,0.28234981540971477,0.25654833047407993,1
"[[2070, 889], [2072, 901], [2140, 885], [2138, 873]]",203.12861611948333,0.3694894583284277,0.32614926548731177,0
"[[2138, 873], [2140, 885], [2209, 870], [2207, 858]]",202.68873005319148,0.306216203405502,0.27602908697262996,1
"[[2207, 858], [2209, 870], [2277, 854], [2275, 842]]",202.4427475780409,0.36846486924154,0.3253549722590658,0
"[[2275, 842], [2277, 854], [2333, 842], [2330, 830]]",202.2859029583875,0.27067319872475415,0.2468998732165076,1
"[[538, 1205], [540, 1216], [608, 1200], [606, 1189]]",211.52465479651164,0.5221976478940811,0.4384700982487499,0
"[[606, 1189], [608, 1200], [676, 1184], [674, 1173]]",211.17765261627906,0.43440545355523386,0.3753463273691877,0
"[[674, 1173], [676, 1184], [744, 1168], [742, 1157]]",210.79244186046512,0.40438864089557264,0.35287159757475944,0
"[[742, 1157], [744, 1168], [812, 1153], [810, 1142]]",210.32699592074593,0.3456004038279429,0.30748285455575275,1
"[[810, 1142], [812, 1153], [881, 1137], [879, 1126]]",209.9266592603211,0.33248547895239033,0.2971035417933587,1
"[[879, 1126], [881, 1137], [949, 1121], [947, 1110]]",209.50408793604652,0.37597158873872233,0.3311614206542829,0
"[[947, 1110], [949, 1121], [1017, 1106], [1015, 1095]]",209.08468094405595,0.3406452285909207,0.3035723035871623,1
"[[1015, 1095], [1017, 1106], [1085, 1090], [1083, 1079]]",208.69414970930234,0.3782989147097565,0.33295550852068195,0
"[[1083, 1079], [1085, 1090], [1154, 1074], [1152, 1063]]",208.36052178899084,0.38896151201440654,0.3411383498966517,0
"[[1152, 1063], [1154, 1074], [1222, 1059], [1220, 1048]]",208.10875582750583,0.42800010556663387,0.3705893894799756,0
"[[1220, 1048], [1222, 1059], [1290, 1043], [1288, 1032]]",207.61933139534884,0.3504633703897166,0.3113076581665192,0
"[[1288, 1032], [1290, 1043], [1358, 1027], [1356, 1016]]",207.3296148255814,0.3323841183684593,0.29702295745752866,1
"[[1356, 1016], [1358, 1027], [1427, 1011], [1425, 1000]]",207.11948107798165,0.418078466292915,0.36317944458650814,0
"[[1425, 1000], [1427, 1011], [1495, 996], [1493, 985]]",206.93522363053614,0.5155107902758049,0.4337955359782669,0
"[[1493, 985], [1495, 996], [1563, 980], [1561, 969]]",206.3859375,0.3317359746888626,0.2965075328839297,1
"[[1561, 969], [1563, 980], [1631, 964], [1629, 953]]",206.21894985465116,0.40247518568361657,0.35142307710224374,0
"[[1629, 953], [1631, 964], [1700, 949], [1698, 938]]",205.98784123563217,0.45402412721833646,0.38978602625561465,0
"[[1698, 938], [1700, 949], [1768, 933], [1766, 922]]",205.68008720930231,0.46861043530841207,0.40039583135792367,0
"[[1766, 922], [1768, 933], [1836, 917], [1834, 906]]",205.45623183139534,0.5036792333245416,0.4254714561503743,0
"[[1834, 906], [1836, 917], [1904, 902], [1902, 891]]",204.91196824009324,0.46614935459234774,0.3986131679160738,0
"[[1902, 891], [1904, 902], [1973, 886], [1971, 875]]",204.3226419151376,0.37260895475335076,0.3285641412144947,0
"[[1971, 875], [1973, 886], [2041, 870], [2039, 859]]",203.8244731104651,0.3958227113235829,0.34637212392661293,0
"[[2039, 859], [2041, 870], [2109, 854], [2107, 843]]",203.39756540697675,0.4206231050713118,0.36508473947256137,0
"[[2107, 843], [2109, 854], [2177, 839], [2175, 828]]",202.9817162004662,0.3601938527780813,0.3189224192291977,0
"[[2175, 828], [2177, 839], [2246, 823], [2244, 812]]",202.54262829701835,0.2860313555516234,0.25957432542361314,1
"[[2244, 812], [2246, 823], [2332, 804], [2329, 793]]",202.37741712707182,0.31896163350310774,0.2863017845213755,1
"[[509, 1174], [511, 1185], [579, 1169], [577, 1158]]",211.60833938953488,0.511391735299206,0.4309052867756357,0
"[[577, 1158], [579, 1169], [647, 1153], [645, 1142]]",211.26328125,0.4166154018668241,0.3620824614421172,0
"[[645, 1142], [647, 1153], [715, 1137], [713, 1126]]",211.03315770348837,0.44017067842705304,0.379609936661012,0
"[[713, 1126], [715, 1137], [783, 1122], [781, 1111]]",210.50154793123542,0.33161894258085667,0.2964144406393877,1
"[[781, 1111], [783, 1122], [852, 1106], [850, 1095]]",210.16040711009174,0.3449801523751075,0.3069940930360974,1
"[[850, 1095], [852, 1106], [920, 1090], [918, 1079]]",209.72289244186047,0.394450165504633,0.3453271173568202,0
"[[918, 1079], [920, 1090], [988, 1074], [986, 1063]]",209.19077034883722,0.3261941858720169,0.2920911012666768,1
"[[986, 1063], [988, 1074], [1056, 1059], [1054, 1048]]",208.79075611888112,0.34849624900862386,0.3097620302375258,1
"[[1054, 1048], [1056, 1059], [1125, 1043], [1123, 1032]]",208.51216671444953,0.3889556674782289,0.3411338810703083,0
"[[1123, 1032], [1125, 1043], [1193, 1027], [1191, 1016]]",208.23461119186047,0.4304187863372093,0.3723880960848018,0
"[[1191, 1016], [1193, 1027], [1261, 1012], [1259, 1001]]",207.77702505827506,0.34637882050165913,0.3080959552154482,1
"[[1259, 1001], [1261, 1012], [1329, 996], [1327, 985]]",207.5260719476744,0.3619353857251346,0.3202799008073419,0
"[[1327, 985], [1329, 996], [1398, 980], [1396, 969]]",207.14763116399084,0.33686583632722905,0.3005806622294208,1
"[[1396, 969], [1398, 980], [1466, 964], [1464, 953]]",206.90879360465115,0.4001899186954942,0.34969058047741874,0
"[[1464, 953], [1466, 964], [1534, 949], [1532, 938]]",206.64038825757575,0.4272174612903373,0.3700067152571743,0
"[[1532, 938], [1534, 949], [1602, 933], [1600, 922]]",206.43442950581397,0.45958241307458214,0.3938416160187463,0
"[[1600, 922], [1602, 933], [1671, 917], [1669, 906]]",206.24265338302752,0.4843417876357332,0.4117194657087052,0
"[[1669, 906], [1671, 917], [1739, 902], [1737, 891]]",205.986833479021,0.5278725435128023,0.44242034716161,0
"[[1737, 891], [1739, 902], [1807, 886], [1805, 875]]",205.88390261627907,0.6300666986509811,0.5109723494253958,0
"[[1805, 875], [1807, 886], [1875, 870], [1873, 859]]",205.06989462209302,0.2959024342724553,0.26764989914605997,1
"[[1873, 859], [1875, 870], [1943, 854], [1941, 843]]",204.53655523255813,0.3324270204056141,0.29705706639575763,1
"[[1941, 843], [1943, 854], [2012, 839], [2010, 828]]",204.0693247126437,0.3956065912356322,0.3462076435770588,0
"[[2010, 828], [2012, 839], [2080, 823], [2078, 812]]",203.61482558139534,0.492376708984375,0.41745585867615814,0
"[[2078, 812], [2080, 823], [2148, 807], [2146, 796]]",203.1309956395349,0.37183480490350335,0.32796533838721387,0
"[[2146, 796], [2148, 807], [2216, 792], [2214, 781]]",202.81945658508158,0.41133750791038387,0.35811596203223367,0
"[[2214, 781], [2216, 792], [2285, 776], [2283, 765]]",202.444344896789,0.33962235756970327,0.3027634027114931,1
"[[2283, 765], [2285, 776], [2331, 767], [2328, 755]]",202.36034030065898,0.28623683370122016,0.25974298918843053,1
"[[479, 1142], [482, 1154], [550, 1138], [547, 1126]]",211.60431500527426,0.4539106344874901,0.389703054413639,0
"[[547, 1126], [550, 1138], [618, 1122], [615, 1110]]",211.39761339662448,0.38580718639659783,0.3387238800947538,0
"[[615, 1110], [618, 1122], [686, 1106], [683, 1094]]",211.16636998945148,0.38674043778255346,0.3394387822516401,0
"[[683, 1094], [686, 1106], [754, 1091], [751, 1079]]",210.73958333333334,0.31949557288218355,0.28673016620383956,1
"[[751, 1079], [754, 1091], [823, 1075], [820, 1063]]",210.3041590790843,0.25755521676836224,0.2359672795967439,1
"[[820, 1063], [823, 1075], [891, 1059], [888, 1047]]",209.90058016877637,0.33819660556970266,0.30163494494527704,1
"[[888, 1047], [891, 1059], [959, 1044], [956, 1032]]",209.55089285714286,0.4095456077938988,0.3567660060809908,0
"[[956, 1032], [959, 1044], [1027, 1028], [1024, 1016]]",209.00271954113924,0.3492258772065368,0.31033556638460097,1
"[[1024, 1016], [1027, 1028], [1096, 1012], [1093, 1000]]",208.564142169615,0.33654820124308266,0.3003288772797728,1
"[[1093, 1000], [1096, 1012], [1164, 997], [1161, 985]]",208.16529431216932,0.31353983064977137,0.2819429009283877,1
"[[1161, 985], [1164, 997], [1232, 981], [1229, 969]]",207.87762064873417,0.3758269684224189,0.3310498407127891,0
"[[1229, 969], [1232, 981], [1300, 965], [1297, 953]]",207.56179127109704,0.36714288252818433,0.3243292971371746,0
"[[1297, 953], [1300, 965], [1368, 950], [1365, 938]]",207.2078869047619,0.2826863929708168,0.2568252954691179,1
"[[1365, 938], [1368, 950], [1437, 934], [1434, 922]]",206.92974440686785,0.33022867626393054,0.2953079892656373,1
"[[1434, 922], [1437, 934], [1505, 918], [1502, 906]]",206.79056236814347,0.4036320300641004,0.35229905797211897,0
"[[1502, 906], [1505, 918], [1573, 902], [1570, 890]]",206.6210772679325,0.47713501878877373,0.4065471927584832,0
"[[1570, 890], [1573, 902], [1641, 887], [1638, 875]]",206.39818121693122,0.4942057011491161,0.4187571983085823,0
"[[1638, 875], [1641, 887], [1710, 871], [1707, 859]]",206.02077913631635,0.4458014488220215,0.3837577716774,0
"[[1707, 859], [1710, 871], [1778, 855], [1775, 843]]",205.91010680379748,0.5662883645874538,0.4687583571919936,0
"[[1775, 843], [1778, 855], [1846, 840], [1843, 828]]",205.42992724867725,0.402660648406498,0.351563559478493,0
"[[1843, 828], [1846, 840], [1914, 824], [1911, 812]]",204.82151569092827,0.30758731375263715,0.27713853066075333,1
"[[1911, 812], [1914, 824], [1983, 808], [1980, 796]]",204.260194458897,0.31934949733960394,0.28661298489845827,1
"[[1980, 796], [1983, 808], [2051, 793], [2048, 781]]",203.82329695767197,0.42546664444857807,0.368702102198451,0
"[[2048, 781], [2051, 793], [2119, 777], [2116, 765]]",203.2121901371308,0.348404091621753,0.3096895678796779,1
"[[2116, 765], [2119, 777], [2187, 761], [2184, 749]]",202.87847771624473,0.35480000298737474,0.31470768273304955,0
"[[2184, 749], [2187, 761], [2255, 746], [2252, 734]]",202.60795304232803,0.38763505239335316,0.3401236553031653,0
"[[2252, 734], [2255, 746], [2330, 729], [2327, 717]]",202.39926223608444,0.28084902479644014,0.2553125676019781,1
"[[455, 1110], [457, 1121], [525, 1105], [523, 1094]]",211.80728561046513,0.5046320715615916,0.4261443433896944,0
"[[523, 1094], [525, 1105], [593, 1089], [591, 1078]]",211.62492732558138,0.4726357748342115,0.40330503575426774,0
"[[591, 1078], [593, 1089], [661, 1073], [659, 1062]]",211.43521075581396,0.4733945693348006,0.4038525292234622,0
"[[659, 1062], [661, 1073], [729, 1058], [727, 1047]]",211.00205783799535,0.39666028729397607,0.34700933779979337,0
"[[727, 1047], [729, 1058], [798, 1042], [796, 1031]]",210.68680117545873,0.4243954299786769,0.36790311421234156,0
"[[796, 1031], [798, 1042], [866, 1026], [864, 1015]]",210.2252906976744,0.4404412557912427,0.37980962282338343,0
"[[864, 1015], [866, 1026], [934, 1011], [932, 1000]]",209.71754807692307,0.4253134326400044,0.3685878621174458,0
"[[932, 1000], [934, 1011], [1002, 995], [1000, 984]]",209.26028343023256,0.39311143218493855,0.3443069005428331,0
"[[1000, 984], [1002, 995], [1070, 979], [1068, 968]]",208.70499636627906,0.3366360925876969,0.3003985530585141,1
"[[1068, 968], [1070, 979], [1139, 963], [1137, 952]]",208.39135966169724,0.3645082176278491,0.322282376553449,0
"[[1137, 952], [1139, 963], [1207, 948], [1205, 937]]",208.0428868006993,0.3661320826390406,0.3235444276676249,0
"[[1205, 937], [1207, 948], [1275, 932], [1273, 921]]",207.8117914244186,0.37384694002837604,0.32952105500632506,0
"[[1273, 921], [1275, 932], [1343, 916], [1341, 905]]",207.40381540697675,0.31616937376932613,0.2840589708843857,1
"[[1341, 905], [1343, 916], [1411, 901], [1409, 890]]",207.29414335664336,0.39935013958226856,0.34905324409395855,0
"[[1409, 890], [1411, 901], [1480, 885], [1478, 874]]",206.9367295011468,0.37736307779947914,0.33223443734523156,0
"[[1478, 874], [1480, 885], [1548, 869], [1546, 858]]",206.7986918604651,0.4516225770462391,0.388028923246497,0
"[[1546, 858], [1548, 869], [1616, 853], [1614, 842]]",206.62309229651163,0.5389850159046675,0.4501109925686494,0
"[[1614, 842], [1616, 853], [1684, 838], [1682, 827]]",206.27347392191143,0.4657511844813267,0.39832447208513444,0
"[[1682, 827], [1684, 838], [1753, 822], [1751, 811]]",206.05194595756882,0.4938661417829881,0.4185157237761902,0
"[[1751, 811], [1753, 822], [1821, 806], [1819, 795]]",205.95158066860466,0.5980330356331759,0.49000192116726904,0
"[[1819, 795], [1821, 806], [1889, 791], [1887, 780]]",205.07209717365967,0.34350390311999196,0.3058299588439239,1
"[[1887, 780], [1889, 791], [1957, 775], [1955, 764]]",204.52834302325581,0.421132109885992,0.36546545480297127,0
"[[1955, 764], [1957, 775], [2025, 759], [2023, 748]]",204.03680959302326,0.41046067971705835,0.35745559835393,0
"[[2023, 748], [2025, 759], [2094, 743], [2092, 732]]",203.40943950688074,0.3653620098708966,0.32294611135540074,0
"[[2092, 732], [2094, 743], [2162, 728], [2160, 717]]",202.9497923951049,0.3906715944374636,0.3424451326542096,0
"[[2160, 717], [2162, 728], [2230, 712], [2228, 701]]",202.65139898255813,0.33193941338117733,0.29666933865714384,1
"[[2228, 701], [2230, 712], [2298, 696], [2296, 685]]",202.47305595930231,0.3044619183207667,0.2746080632776281,1
"[[2296, 685], [2298, 696], [2329, 691], [2326, 679]]",202.4124961797066,0.325064847988138,0.2911890219457646,1
"[[432, 1077], [434, 1089], [502, 1073], [500, 1061]]",211.85162136706137,0.42132502446679265,0.36560971228806827,0
"[[500, 1061], [502, 1073], [570, 1057], [568, 1045]]",211.61457212055973,0.3968663380063813,0.3471660413226008,0
"[[568, 1045], [570, 1057], [638, 1041], [636, 1029]]",211.57096003767492,0.5078126644266063,0.42838725395449895,0
"[[636, 1029], [638, 1041], [706, 1026], [704, 1014]]",211.13391653182308,0.4211630331503378,0.36548857986504696,0
"[[704, 1014], [706, 1026], [775, 1010], [773, 998]]",210.79680865180467,0.3548963751473665,0.3147831253338539,0
"[[773, 998], [775, 1010], [843, 994], [841, 982]]",210.38907763724436,0.3699999513297245,0.3265448059488867,0
"[[841, 982], [843, 994], [911, 978], [909, 966]]",209.95645519375674,0.4660937552559876,0.39857286001958625,0
"[[909, 966], [911, 978], [979, 963], [977, 951]]",209.38577063106797,0.38683611263863604,0.3395120464173231,0
"[[977, 951], [979, 963], [1048, 947], [1046, 935]]",208.95753715498938,0.3440751644709561,0.30628058228139493,1
"[[1046, 935], [1048, 947], [1116, 931], [1114, 919]]",208.5265238159311,0.31710005578099715,0.28480699837334983,1
"[[1114, 919], [1116, 931], [1184, 916], [1182, 904]]",208.1614077669903,0.3177865531452265,0.28535845683391786,1
"[[1182, 904], [1184, 916], [1252, 900], [1250, 888]]",207.97377892895588,0.38357047911480757,0.33700861159915074,0
"[[1250, 888], [1252, 900], [1321, 884], [1319, 872]]",207.59224057855627,0.33272270040309176,0.29729211707047143,1
"[[1319, 872], [1321, 884], [1389, 868], [1387, 856]]",207.29865783100107,0.3317619249658677,0.29652817380383684,1
"[[1387, 856], [1389, 868], [1457, 853], [1455, 841]]",207.11598233549083,0.3717027518098537,0.3278631637366351,0
"[[1455, 841], [1457, 853], [1525, 837], [1523, 825]]",206.96858180839612,0.48351817546799314,0.4111296630081844,0
"[[1523, 825], [1525, 837], [1593, 821], [1591, 809]]",206.70976856835307,0.48510367294837686,0.41226476639671006,0
"[[1591, 809], [1593, 821], [1662, 806], [1660, 794]]",206.31933178191488,0.34722308889110753,0.30876055019142434,1
"[[1660, 794], [1662, 806], [1730, 790], [1728, 778]]",206.18585172228202,0.41418977179830774,0.3602613196830986,0
"[[1728, 778], [1730, 790], [1798, 774], [1796, 762]]",205.8782460979548,0.5279286100225377,0.4424592974922824,0
"[[1796, 762], [1798, 774], [1866, 758], [1864, 746]]",205.26348896663077,0.326287966626581,0.2921659787571256,1
"[[1864, 746], [1866, 758], [1935, 743], [1933, 731]]",204.7251329787234,0.3342370865192819,0.29849522610934537,1
"[[1933, 731], [1935, 743], [2003, 727], [2001, 715]]",204.19548910118408,0.3889156214259284,0.3411032607299801,0
"[[2001, 715], [2003, 727], [2071, 711], [2069, 699]]",203.60957682992466,0.34661953929166106,0.30828548476994183,1
"[[2069, 699], [2071, 711], [2139, 696], [2137, 684]]",203.1301577669903,0.3476317898483853,0.3090821341972588,1
"[[2137, 684], [2139, 696], [2208, 680], [2206, 668]]",202.76081475583865,0.30307191496442076,0.2734808967030993,1
"[[2206, 668], [2208, 680], [2276, 664], [2274, 652]]",202.53419335306782,0.31212567513160994,0.2808033001733826,1
"[[2274, 652], [2276, 664], [2328, 653], [2325, 641]]",202.429764200561,0.24479382101650157,0.22523648648312272,2
"[[400, 1046], [403, 1058], [471, 1042], [468, 1030]]",211.99762658227849,0.434445884744957,0.37537628690899455,0
"[[468, 1030], [471, 1042], [539, 1026], [536, 1014]]",211.77220134493672,0.42412942553323413,0.3677046176171913,0
"[[536, 1014], [539, 1026], [607, 1010], [604, 998]]",211.5860858386076,0.4594751053903775,0.3937634663813012,0
"[[604, 998], [607, 1010], [675, 995], [672, 983]]",211.32450396825396,0.4839237989005396,0.4114201787446974,0
"[[672, 983], [675, 995], [744, 979], [741, 967]]",211.00325182101977,0.3934522833640185,0.3445667445497278,0
"[[741, 967], [744, 979], [812, 963], [809, 951]]",210.6212585706751,0.4475539002237441,0.3850454077999445,0
"[[809, 951], [812, 963], [880, 948], [877, 936]]",210.14041005291006,0.3998582950975529,0.3494389443882951,0
"[[877, 936], [880, 948], [948, 932], [945, 920]]",209.64652558016877,0.3467819068852297,0.30841330685830687,1
"[[945, 920], [948, 932], [1017, 916], [1014, 904]]",209.1237480489074,0.32357476552327474,0.28999771516303907,1
"[[1014, 904], [1017, 916], [1085, 901], [1082, 889]]",208.7341765873016,0.3434089781746032,0.3057550627613597,1
"[[1082, 889], [1085, 901], [1153, 885], [1150, 873]]",208.37181896097047,0.32826807130970864,0.293745825680281,1
"[[1150, 873], [1153, 885], [1221, 869], [1218, 857]]",208.11074301160338,0.3625826936230881,0.32078404551125134,0
"[[1218, 857], [1221, 869], [1289, 854], [1286, 842]]",207.81226851851852,0.3421955108642578,0.3047972009055341,1
"[[1286, 842], [1289, 854], [1358, 838], [1355, 826]]",207.47167663891778,0.31906223396563804,0.28638250873872234,1
"[[1355, 826], [1358, 838], [1426, 822], [1423, 810]]",207.4786062763713,0.45198825240638185,0.3882966589230069,0
"[[1423, 810], [1426, 822], [1494, 807], [1491, 795]]",207.31304563492063,0.5443203812938625,0.45378255599888784,0
"[[1491, 795], [1494, 807], [1562, 791], [1559, 779]]",207.09646954113924,0.5775364743003363,0.4763388865202004,0
"[[1559, 779], [1562, 791], [1631, 775], [1628, 763]]",206.64940491675338,0.4081121756308533,0.35568490527364777,0
"[[1628, 763], [1631, 775], [1699, 760], [1696, 748]]",206.32402447089947,0.42876016044414433,0.3711549449367863,0
"[[1696, 748], [1699, 760], [1767, 744], [1764, 732]]",206.03634295886076,0.5105378678076378,0.43030511835250534,0
"[[1764, 732], [1767, 744], [1835, 728], [1832, 716]]",205.64599815400845,0.500554177328504,0.4232614575796086,0
"[[1832, 716], [1835, 728], [1903, 713], [1900, 701]]",204.94353505291005,0.29831572710457493,0.2696158715503984,1
"[[1900, 701], [1903, 713], [1972, 697], [1969, 685]]",204.51791753381895,0.3882618089372236,0.34060321758191325,0
"[[1969, 685], [1972, 697], [2040, 681], [2037, 669]]",203.87285733122363,0.32197651279626516,0.2887185650968829,1
"[[2037, 669], [2040, 681], [2108, 666], [2105, 654]]",203.33191137566138,0.3275188466228505,0.2931483028782728,1
"[[2105, 654], [2108, 666], [2176, 650], [2173, 638]]",202.9352914029536,0.32671990374472576,0.2925107883314693,1
"[[2173, 638], [2176, 650], [2245, 634], [2242, 622]]",202.69953173777316,0.330532840089669,0.2955501504935579,1
"[[2242, 622], [2245, 634], [2327, 615], [2324, 604]]",202.56265696347032,0.332766375258633,0.2973268323116428,1
"[[368, 1016], [370, 1028], [438, 1012], [436, 1000]]",212.16997443487622,0.4282956816280106,0.3708093623361648,0
